------------------------------+-------------+-------------------------------------+------------------------------------------------------+-----
 A  2  3  4  5  6  7  8  9  T |    PLAY     |        E[X_CDP]          E[X_MAX]   |        SPL1              SPL2              SPL3      | BEST
 0  0  0  0  0  0  0  5  9  0 |  8, 8 vs  8 |   0.4000000000000   0.4000000000000 |   0.0363636363636   0.3090909090909   0.4000000000000| SPL3
 0  0  0  0  0  0  0  5  8  0 |  9, 9 vs  9 |  -0.7936507936508   0.0000000000000 |   0.0000000000000  -0.4166666666667  -0.7936507936508| SPL1
 0  0  0  0  0  0  0  5  8  0 |  8, 8 vs  9 |  -2.0500000000000  -1.5333333333333 |  -1.5333333333333  -1.8500000000000  -2.0500000000000| SPL1
 0  0  0  0  0  0  0  5  8  0 |  9, 9 vs  8 |   2.2095238095238   2.2095238095238 |   1.4666666666667   1.8571428571429   2.2095238095238| SPL3
 0  0  0  0  0  0  0  5  8  0 |  8, 8 vs  8 |   0.4444444444444   0.4444444444444 |   0.0444444444444   0.3333333333333   0.4444444444444| SPL3
 0  0  0  0  0  0  0  5  7  0 |  9, 9 vs  9 |  -0.8095238095238   0.0000000000000 |   0.0000000000000  -0.4365079365079  -0.8095238095238| SPL1
 0  0  0  0  0  0  0  5  7  0 |  8, 8 vs  9 |  -2.0476190476190  -1.5000000000000 |  -1.5000000000000  -1.8214285714286  -2.0476190476190| SPL1
 0  0  0  0  0  0  0  5  7  0 |  9, 9 vs  8 |   2.1111111111111   2.1111111111111 |   1.4444444444444   1.8015873015873   2.1111111111111| SPL3
 0  0  0  0  0  0  0  5  7  0 |  8, 8 vs  8 |   0.5000000000000   0.5000000000000 |   0.0555555555556   0.3611111111111   0.5000000000000| SPL3
 0  0  0  0  0  0  0  5  6  0 |  9, 9 vs  9 |  -0.7857142857143   0.0000000000000 |   0.0000000000000  -0.4464285714286  -0.7857142857143| SPL1
 0  0  0  0  0  0  0  5  6  0 |  8, 8 vs  9 |  -2.0357142857143  -1.4642857142857 |  -1.4642857142857  -1.7857142857143  -2.0357142857143| SPL1
 0  0  0  0  0  0  0  5  6  0 |  9, 9 vs  8 |   2.0285714285714   2.0285714285714 |   1.4285714285714   1.7571428571429   2.0285714285714| SPL3
 0  0  0  0  0  0  0  5  6  0 |  8, 8 vs  8 |   0.5714285714286   0.5714285714286 |   0.0714285714286   0.3928571428571   0.5714285714286| SPL3
 0  0  0  0  0  0  0  5  5  0 |  9, 9 vs  9 |  -0.6666666666667   0.0000000000000 |   0.0000000000000  -0.4285714285714  -0.6666666666667| SPL1
 0  0  0  0  0  0  0  5  5  0 |  8, 8 vs  9 |  -2.0000000000000  -1.4285714285714 |  -1.4285714285714  -1.7428571428571  -2.0000000000000| SPL1
 0  0  0  0  0  0  0  5  5  0 |  9, 9 vs  8 |   2.0000000000000   1.7428571428571 |   1.4285714285714   1.7428571428571   1.6000000000000| SPL2
 0  0  0  0  0  0  0  5  5  0 |  8, 8 vs  8 |   0.6666666666667   0.6666666666667 |   0.0952380952381   0.4285714285714   0.6666666666667| SPL3
 0  0  0  0  0  0  0  5  4  0 |  9, 9 vs  9 |  -0.3333333333333   0.0000000000000 |  -0.0000000000000  -0.3333333333333  -0.3333333333333| SPL1
 0  0  0  0  0  0  0  5  4  0 |  8, 8 vs  9 |  -1.9000000000000  -1.4000000000000 |  -1.4000000000000  -1.7000000000000  -1.4500000000000| SPL1
 0  0  0  0  0  0  0  5  4  0 |  9, 9 vs  8 |   2.1333333333333   1.8000000000000 |   1.4666666666667   1.8000000000000   1.4666666666667| SPL2
 0  0  0  0  0  0  0  5  4  0 |  8, 8 vs  8 |   0.8000000000000   0.4666666666667 |   0.1333333333333   0.4666666666667   0.8000000000000| SPL3 <==
 0  0  0  0  0  0  0  4 14  0 |  9, 9 vs  9 |  -0.5142857142857   0.0000000000000 |  -0.0000000000000  -0.2578754578755  -0.5142857142857| SPL1
 0  0  0  0  0  0  0  4 14  0 |  8, 8 vs  9 |  -2.0190476190476  -1.7523809523810 |  -1.7523809523810  -1.9714285714286  -2.0190476190476| SPL1
 0  0  0  0  0  0  0  4 14  0 |  9, 9 vs  8 |   2.9186813186813   2.9186813186813 |   1.6571428571429   2.2901098901099   2.9186813186813| SPL3
 0  0  0  0  0  0  0  4 14  0 |  8, 8 vs  8 |   0.1333333333333   0.1333333333333 |   0.0000000000000   0.1333333333333   0.1333333333333| SPL2
 0  0  0  0  0  0  0  4 13  0 |  9, 9 vs  9 |  -0.5474525474525   0.0000000000000 |   0.0000000000000  -0.2747252747253  -0.5474525474525| SPL1
 0  0  0  0  0  0  0  4 13  0 |  8, 8 vs  9 |  -2.0219780219780  -1.7362637362637 |  -1.7362637362637  -1.9670329670330  -2.0219780219780| SPL1
 0  0  0  0  0  0  0  4 13  0 |  9, 9 vs  8 |   2.8516483516484   2.8516483516484 |   1.6373626373626   2.2472527472527   2.8516483516484| SPL3
 0  0  0  0  0  0  0  4 13  0 |  8, 8 vs  8 |   0.1428571428571   0.1428571428571 |   0.0000000000000   0.1428571428571   0.1428571428571| SPL2
 0  0  0  0  0  0  0  4 12  0 |  9, 9 vs  9 |  -0.5846153846154   0.0000000000000 |  -0.0000000000000  -0.2937062937063  -0.5846153846154| SPL1
 0  0  0  0  0  0  0  4 12  0 |  8, 8 vs  9 |  -2.0256410256410  -1.7179487179487 |  -1.7179487179487  -1.9615384615385  -2.0256410256410| SPL1
 0  0  0  0  0  0  0  4 12  0 |  9, 9 vs  8 |   2.7762237762238   2.7762237762238 |   1.6153846153846   2.1993006993007   2.7762237762238| SPL3
 0  0  0  0  0  0  0  4 12  0 |  8, 8 vs  8 |   0.1538461538462   0.1538461538462 |   0.0000000000000   0.1538461538462   0.1538461538462| SPL2
 0  0  0  0  0  0  0  4 11  0 |  9, 9 vs  9 |  -0.6262626262626   0.0000000000000 |   0.0000000000000  -0.3151515151515  -0.6262626262626| SPL1
 0  0  0  0  0  0  0  4 11  0 |  8, 8 vs  9 |  -2.0303030303030  -1.6969696969697 |  -1.6969696969697  -1.9545454545455  -2.0303030303030| SPL1
 0  0  0  0  0  0  0  4 11  0 |  9, 9 vs  8 |   2.6909090909091   2.6909090909091 |   1.5909090909091   2.1454545454545   2.6909090909091| SPL3
 0  0  0  0  0  0  0  4 11  0 |  8, 8 vs  8 |   0.1666666666667   0.1666666666667 |   0.0000000000000   0.1666666666667   0.1666666666667| SPL2
 0  0  0  0  0  0  0  4 10  0 |  9, 9 vs  9 |  -0.6727272727273   0.0000000000000 |   0.0000000000000  -0.3393939393939  -0.6727272727273| SPL1
 0  0  0  0  0  0  0  4 10  0 |  8, 8 vs  9 |  -2.0363636363636  -1.6727272727273 |  -1.6727272727273  -1.9454545454545  -2.0363636363636| SPL1
 0  0  0  0  0  0  0  4 10  0 |  9, 9 vs  8 |   2.5939393939394   2.5939393939394 |   1.5636363636364   2.0848484848485   2.5939393939394| SPL3
 0  0  0  0  0  0  0  4 10  0 |  8, 8 vs  8 |   0.1818181818182   0.1818181818182 |  -0.0000000000000   0.1818181818182   0.1818181818182| SPL2
 0  0  0  0  0  0  0  4  9  0 |  9, 9 vs  9 |  -0.7238095238095   0.0000000000000 |   0.0000000000000  -0.3666666666667  -0.7238095238095| SPL1
 0  0  0  0  0  0  0  4  9  0 |  8, 8 vs  9 |  -2.0444444444444  -1.6444444444444 |  -1.6444444444444  -1.9333333333333  -2.0444444444444| SPL1
 0  0  0  0  0  0  0  4  9  0 |  9, 9 vs  8 |   2.4833333333333   2.4833333333333 |   1.5333333333333   2.0166666666667   2.4833333333333| SPL3
 0  0  0  0  0  0  0  4  9  0 |  8, 8 vs  8 |   0.2000000000000   0.2000000000000 |  -0.0000000000000   0.2000000000000   0.2000000000000| SPL2
 0  0  0  0  0  0  0  4  8  0 |  9, 9 vs  9 |  -0.7777777777778   0.0000000000000 |   0.0000000000000  -0.3968253968254  -0.7777777777778| SPL1
 0  0  0  0  0  0  0  4  8  0 |  8, 8 vs  9 |  -2.0555555555556  -1.6111111111111 |  -1.6111111111111  -1.9166666666667  -2.0555555555556| SPL1
 0  0  0  0  0  0  0  4  8  0 |  9, 9 vs  8 |   2.3571428571429   2.3571428571429 |   1.5000000000000   1.9404761904762   2.3571428571429| SPL3
 0  0  0  0  0  0  0  4  8  0 |  8, 8 vs  8 |   0.2222222222222   0.2222222222222 |   0.0000000000000   0.2222222222222   0.2222222222222| SPL2
 0  0  0  0  0  0  0  4  7  0 |  9, 9 vs  9 |  -0.8285714285714   0.0000000000000 |   0.0000000000000  -0.4285714285714  -0.8285714285714| SPL1
 0  0  0  0  0  0  0  4  7  0 |  8, 8 vs  9 |  -2.0714285714286  -1.5714285714286 |  -1.5714285714286  -1.8928571428571  -2.0714285714286| SPL1
 0  0  0  0  0  0  0  4  7  0 |  9, 9 vs  8 |   2.2142857142857   2.2142857142857 |   1.4642857142857   1.8571428571429   2.2142857142857| SPL3
 0  0  0  0  0  0  0  4  7  0 |  8, 8 vs  8 |   0.2500000000000   0.2500000000000 |   0.0000000000000   0.2500000000000   0.2500000000000| SPL2
 0  0  0  0  0  0  0  4  6  0 |  9, 9 vs  9 |  -0.8571428571429   0.0000000000000 |   0.0000000000000  -0.4571428571429  -0.8571428571429| SPL1
 0  0  0  0  0  0  0  4  6  0 |  8, 8 vs  9 |  -2.0952380952381  -1.5238095238095 |  -1.5238095238095  -1.8571428571429  -2.0952380952381| SPL1
 0  0  0  0  0  0  0  4  6  0 |  9, 9 vs  8 |   2.0571428571429   1.7714285714286 |   1.4285714285714   1.7714285714286   1.6571428571429| SPL2
 0  0  0  0  0  0  0  4  6  0 |  8, 8 vs  8 |   0.2857142857143   0.2857142857143 |   0.0000000000000   0.2857142857143   0.2857142857143| SPL2
 0  0  0  0  0  0  0  4  5  0 |  9, 9 vs  9 |  -0.8000000000000   0.0000000000000 |   0.0000000000000  -0.4666666666667  -0.8000000000000| SPL1
 0  0  0  0  0  0  0  4  5  0 |  8, 8 vs  9 |  -2.1333333333333  -1.4666666666667 |  -1.4666666666667  -1.8000000000000  -1.8000000000000| SPL1
 0  0  0  0  0  0  0  4  5  0 |  9, 9 vs  8 |   1.9000000000000   1.7000000000000 |   1.4000000000000   1.7000000000000   1.0000000000000| SPL2
 0  0  0  0  0  0  0  4  5  0 |  8, 8 vs  8 |   0.3333333333333   0.3333333333333 |   0.0000000000000   0.3333333333333   0.3333333333333| SPL2
 0  0  0  0  0  0  0  4  4  0 |  9, 9 vs  9 |  -0.4000000000000   0.0000000000000 |   0.0000000000000  -0.4000000000000  -0.4000000000000| SPL1
 0  0  0  0  0  0  0  4  4  0 |  8, 8 vs  9 |  -2.2000000000000  -1.4000000000000 |  -1.4000000000000  -1.7000000000000  -1.2000000000000| SPL3 <==
 0  0  0  0  0  0  0  4  4  0 |  9, 9 vs  8 |   2.2000000000000   1.4000000000000 |   1.4000000000000   1.2000000000000   0.9000000000000| SPL1
 0  0  0  0  0  0  0  4  4  0 |  8, 8 vs  8 |   0.4000000000000   0.4000000000000 |   0.0000000000000   0.4000000000000   0.4000000000000| SPL2
 0  0  0  0  0  0 14  0  0 14 | 10,10 vs 10 |  -0.7205797101449   0.0000000000000 |   0.0000000000000  -0.4017391304348  -0.7205797101449| SPL1
 0  0  0  0  0  0 14  0  0 14 |  7, 7 vs 10 |  -1.4067080745342  -0.6000000000000 |  -0.6000000000000  -1.0356521739130  -1.4067080745342| SPL1
 0  0  0  0  0  0 14  0  0 14 | 10,10 vs  7 |   0.3309316770186   0.4400000000000 |   0.4400000000000   0.3886956521739   0.3309316770186| SPL1
 0  0  0  0  0  0 14  0  0 14 |  7, 7 vs  7 |  -0.0121739130435  -0.0121739130435 |  -0.1318840579710  -0.0720289855072  -0.0121739130435| SPL3
 0  0  0  0  0  0 14  0  0 13 | 10,10 vs 10 |  -0.7127799736495   0.0000000000000 |   0.0000000000000  -0.4034914361001  -0.7127799736495| SPL1
 0  0  0  0  0  0 14  0  0 13 |  7, 7 vs 10 |  -1.3079437724747  -0.5217391304348 |  -0.5217391304348  -0.9409937888199  -1.3079437724747| SPL1
 0  0  0  0  0  0 14  0  0 13 | 10,10 vs  7 |   0.1847826086957   0.3514492753623 |   0.3514492753623   0.2681159420290   0.1847826086957| SPL1
 0  0  0  0  0  0 14  0  0 13 |  7, 7 vs  7 |  -0.0516220218064  -0.0516220218064 |  -0.1345755693582  -0.0956194834913  -0.0516220218064| SPL3
 0  0  0  0  0  0 14  0  0 12 | 10,10 vs 10 |  -0.6992302891616   0.0000000000000 |   0.0000000000000  -0.4031620553360  -0.6992302891616| SPL1
 0  0  0  0  0  0 14  0  0 12 |  7, 7 vs 10 |  -1.1899313501144  -0.4223602484472 |  -0.4223602484472  -0.8251062438705  -1.1846431936619| SPL1
 0  0  0  0  0  0 14  0  0 12 | 10,10 vs  7 |   0.0299563137092   0.2529644268775 |   0.2529644268775   0.1372106154715   0.0299563137092| SPL1
 0  0  0  0  0  0 14  0  0 12 |  7, 7 vs  7 |  -0.0953021941042  -0.0953021941042 |  -0.1366459627329  -0.1206276560968  -0.0953021941042| SPL3
 0  0  0  0  0  0 14  0  0 11 | 10,10 vs 10 |  -0.6783625730994   0.0000000000000 |   0.0000000000000  -0.4000000000000  -0.6783625730994| SPL1
 0  0  0  0  0  0 14  0  0 11 |  7, 7 vs 10 |  -1.0482087571871  -0.2781954887218 |  -0.2857142857143  -0.6766917293233  -1.0260946483857| SPL1
 0  0  0  0  0  0 14  0  0 11 | 10,10 vs  7 |  -0.1336978810663   0.1428571428571 |   0.1428571428571  -0.0051948051948  -0.1336978810663| SPL1
 0  0  0  0  0  0 14  0  0 11 |  7, 7 vs  7 |  -0.1431151407932  -0.1173706324635 |  -0.1378446115288  -0.1467639687454  -0.1431151407932| SPL1
 0  0  0  0  0  0 14  0  0 10 | 10,10 vs 10 |  -0.6482284141727   0.0000000000000 |   0.0000000000000  -0.3929824561404  -0.6482284141727| SPL1
 0  0  0  0  0  0 14  0  0 10 |  7, 7 vs 10 |  -0.8771340114993  -0.1142857142857 |  -0.1142857142857  -0.4733303847855  -0.8080495356037| SPL1
 0  0  0  0  0  0 14  0  0 10 | 10,10 vs  7 |  -0.3061182367684   0.0190476190476 |   0.0190476190476  -0.1604010025063  -0.3061182367684| SPL1
 0  0  0  0  0  0 14  0  0 10 |  7, 7 vs  7 |  -0.1946041574525  -0.1257130382517 |  -0.1378446115288  -0.1735220403951  -0.1946041574525| SPL1
 0  0  0  0  0  0 14  0  0  9 | 10,10 vs 10 |  -0.6064499484004   0.0000000000000 |   0.0000000000000  -0.3807017543860  -0.6064499484004| SPL1
 0  0  0  0  0  0 14  0  0  9 |  7, 7 vs 10 |  -0.5106295149639   0.0842105263158 |   0.0842105263158  -0.2200206398349  -0.5174406604747| SPL1
 0  0  0  0  0  0 14  0  0  9 | 10,10 vs  7 |  -0.4869453044376  -0.1210526315789 |  -0.1210526315789  -0.3298245614035  -0.4869453044376| SPL1
 0  0  0  0  0  0 14  0  0  9 |  7, 7 vs  7 |  -0.2487377947130  -0.1328828292451 |  -0.1362229102167  -0.2000773993808  -0.2487377947130| SPL1
 0  0  0  0  0  0 14  0  0  8 | 10,10 vs 10 |  -0.5502235982112   0.0000000000000 |   0.0000000000000  -0.3611971104231  -0.5502235982112| SPL1
 0  0  0  0  0  0 14  0  0  8 |  7, 7 vs 10 |  -0.1382868937049   0.3157894736842 |   0.3157894736842   0.0944272445820  -0.1356672223545| SPL1
 0  0  0  0  0  0 14  0  0  8 | 10,10 vs  7 |  -0.6754385964912  -0.2807017543860 |  -0.2807017543860  -0.5149638802890  -0.6754385964912| SPL1
 0  0  0  0  0  0 14  0  0  8 |  7, 7 vs  7 |  -0.3035908020428  -0.1324389404885 |  -0.1324389404885  -0.2231086766690  -0.3006139027811| SPL1
 0  0  0  0  0  0 14  0  0  7 | 10,10 vs 10 |  -0.4764705882353   0.0000000000000 |   0.0000000000000  -0.3316993464052  -0.4764705882353| SPL1
 0  0  0  0  0  0 14  0  0  7 |  7, 7 vs 10 |   0.3535875888817   0.5941607412196 |   0.5882352941176   0.4803921568627   0.3535875888817| SPL1
 0  0  0  0  0  0 14  0  0  7 | 10,10 vs  7 |  -0.8704481792717  -0.4640522875817 |  -0.4640522875817  -0.7173202614379  -0.8704481792717| SPL1
 0  0  0  0  0  0 14  0  0  7 |  7, 7 vs  7 |  -0.3558949220714  -0.1144105077929 |  -0.1168300653595  -0.2350427350427  -0.3410005027652| SPL1
 0  0  0  0  0  0 14  0  0  6 | 10,10 vs 10 |  -0.3823529411765   0.0000000000000 |   0.0000000000000  -0.2882352941176  -0.3823529411765| SPL1
 0  0  0  0  0  0 14  0  0  6 |  7, 7 vs 10 |   0.9828700711054   1.0426632191338 |   0.9117647058824   0.9579831932773   0.9828700711054| SPL3
 0  0  0  0  0  0 14  0  0  6 | 10,10 vs  7 |  -1.0705882352941  -0.6764705882353 |  -0.6764705882353  -0.9382352941176  -1.0705882352941| SPL1
 0  0  0  0  0  0 14  0  0  6 |  7, 7 vs  7 |  -0.4004524886878  -0.0666612798966 |  -0.0693277310924  -0.2167905623788  -0.3496283128636| SPL1
 0  0  0  0  0  0 14  0  0  5 | 10,10 vs 10 |  -0.2666666666667   0.0000000000000 |   0.0000000000000  -0.2250000000000  -0.2666666666667| SPL1
 0  0  0  0  0  0 14  0  0  5 |  7, 7 vs 10 |   1.7901098901099   1.7956043956044 |   1.3000000000000   1.5538461538462   1.7901098901099| SPL3
 0  0  0  0  0  0 14  0  0  5 | 10,10 vs  7 |  -1.2750000000000  -0.9250000000000 |  -0.9250000000000  -1.1785714285714  -1.2750000000000| SPL1
 0  0  0  0  0  0 14  0  0  5 |  7, 7 vs  7 |  -0.3044871794872  -0.0050366300366 |  -0.0050366300366  -0.1620879120879  -0.3092948717949| SPL1
 0  0  0  0  0  0 14  0  0  4 | 10,10 vs 10 |  -0.1333333333333   0.0000000000000 |  -0.0000000000000  -0.1333333333333  -0.1333333333333| SPL1
 0  0  0  0  0  0 14  0  0  4 |  7, 7 vs 10 |   2.8263736263736   2.8263736263736 |   1.7714285714286   2.3032967032967   2.8263736263736| SPL3
 0  0  0  0  0  0 14  0  0  4 | 10,10 vs  7 |  -1.4857142857143  -1.2190476190476 |  -1.2190476190476  -1.4380952380952  -1.4857142857143| SPL1
 0  0  0  0  0  0 14  0  0  4 |  7, 7 vs  7 |  -0.2168498168498   0.0644688644689 |   0.0644688644689  -0.0761904761905  -0.2161172161172| SPL1
 0  0  0  0  0  0 13  0  0 14 | 10,10 vs 10 |  -0.7267080745342   0.0000000000000 |   0.0000000000000  -0.4003623188406  -0.7267080745342| SPL1
 0  0  0  0  0  0 13  0  0 14 |  7, 7 vs 10 |  -1.5137027350986  -0.6847826086957 |  -0.6847826086957  -1.1381987577640  -1.5137027350986| SPL1
 0  0  0  0  0  0 13  0  0 14 | 10,10 vs  7 |   0.4658385093168   0.5217391304348 |   0.5217391304348   0.5000000000000   0.4658385093168| SPL1
 0  0  0  0  0  0 13  0  0 14 |  7, 7 vs  7 |   0.0380327708366   0.0380327708366 |  -0.1284584980237  -0.0420047153457   0.0380327708366| SPL3
 0  0  0  0  0  0 13  0  0 13 | 10,10 vs 10 |  -0.7224583197123   0.0000000000000 |   0.0000000000000  -0.4037267080745  -0.7224583197123| SPL1
 0  0  0  0  0  0 13  0  0 13 |  7, 7 vs 10 |  -1.4259561948349  -0.6086956521739 |  -0.6086956521739  -1.0496894409938  -1.4259561948349| SPL1
 0  0  0  0  0  0 13  0  0 13 | 10,10 vs  7 |   0.3157894736842   0.4347826086957 |   0.4347826086957   0.3788819875776   0.3157894736842| SPL1
 0  0  0  0  0  0 13  0  0 13 |  7, 7 vs  7 |   0.0000000000000   0.0000000000000 |  -0.1321287408244  -0.0660643704122  -0.0000000000000| SPL3
 0  0  0  0  0  0 13  0  0 12 | 10,10 vs 10 |  -0.7126452494874   0.0000000000000 |   0.0000000000000  -0.4051948051948  -0.7126452494874| SPL1
 0  0  0  0  0  0 13  0  0 12 |  7, 7 vs 10 |  -1.3198437269645  -0.5238095238095 |  -0.5238095238095  -0.9473684210526  -1.3198437269645| SPL1
 0  0  0  0  0  0 13  0  0 12 | 10,10 vs  7 |   0.1558441558442   0.3376623376623 |   0.3376623376623   0.2467532467532   0.1558441558442| SPL1
 0  0  0  0  0  0 13  0  0 12 |  7, 7 vs  7 |  -0.0431426158980  -0.0431426158980 |  -0.1353383458647  -0.0921153150255  -0.0431426158980| SPL3
 0  0  0  0  0  0 13  0  0 11 | 10,10 vs 10 |  -0.6955820924861   0.0000000000000 |   0.0000000000000  -0.4040100250627  -0.6955820924861| SPL1
 0  0  0  0  0  0 13  0  0 11 |  7, 7 vs 10 |  -1.1907710452602  -0.4147869674185 |  -0.4147869674185  -0.8202122954445  -1.1846896653398| SPL1
 0  0  0  0  0  0 13  0  0 11 | 10,10 vs  7 |  -0.0143299425033   0.2285714285714 |   0.2285714285714   0.1022556390977  -0.0143299425033| SPL1
 0  0  0  0  0  0 13  0  0 11 |  7, 7 vs  7 |  -0.0916261241339  -0.0916261241339 |  -0.1378446115288  -0.1200058970957  -0.0916261241339| SPL3
 0  0  0  0  0  0 13  0  0 10 | 10,10 vs 10 |  -0.6691176470588   0.0000000000000 |   0.0000000000000  -0.3991228070175  -0.6691176470588| SPL1
 0  0  0  0  0  0 13  0  0 10 |  7, 7 vs 10 |  -1.0328173374613  -0.2546439628483 |  -0.2631578947368  -0.6547987616099  -1.0072755417957| SPL1
 0  0  0  0  0  0 13  0  0 10 | 10,10 vs  7 |  -0.1948400412797   0.1052631578947 |   0.1052631578947  -0.0561403508772  -0.1948400412797| SPL1
 0  0  0  0  0  0 13  0  0 10 |  7, 7 vs  7 |  -0.1453917599428  -0.1161586091927 |  -0.1393188854489  -0.1493808049536  -0.1453917599428| SPL1
 0  0  0  0  0  0 13  0  0  9 | 10,10 vs 10 |  -0.6305469556244   0.0000000000000 |   0.0000000000000  -0.3890608875129  -0.6305469556244| SPL1
 0  0  0  0  0  0 13  0  0  9 |  7, 7 vs 10 |  -0.8383212934297  -0.0701754385965 |  -0.0701754385965  -0.4239766081871  -0.7575480934614| SPL1
 0  0  0  0  0  0 13  0  0  9 | 10,10 vs  7 |  -0.3854489164087  -0.0350877192982 |  -0.0350877192982  -0.2301341589267  -0.3854489164087| SPL1
 0  0  0  0  0  0 13  0  0  9 |  7, 7 vs  7 |  -0.2038580614432  -0.1252895711100 |  -0.1393188854489  -0.1795665634675  -0.2038580614432| SPL1
 0  0  0  0  0  0 13  0  0  8 | 10,10 vs 10 |  -0.5765639589169   0.0000000000000 |  -0.0000000000000  -0.3717320261438  -0.5765639589169| SPL1
 0  0  0  0  0  0 13  0  0  8 |  7, 7 vs 10 |  -0.4086224233283   0.1568627450980 |   0.1568627450980  -0.1307189542484  -0.4169180492710| SPL1
 0  0  0  0  0  0 13  0  0  8 | 10,10 vs  7 |  -0.5854341736695  -0.1960784313725 |  -0.1960784313725  -0.4215686274510  -0.5854341736695| SPL1
 0  0  0  0  0  0 13  0  0  8 |  7, 7 vs  7 |  -0.2655514420220  -0.1332784862197 |  -0.1372549019608  -0.2094017094017  -0.2648658531011| SPL1
 0  0  0  0  0  0 13  0  0  7 | 10,10 vs 10 |  -0.5033613445378   0.0000000000000 |   0.0000000000000  -0.3441176470588  -0.5033613445378| SPL1
 0  0  0  0  0  0 13  0  0  7 |  7, 7 vs 10 |   0.0389463477699   0.4264705882353 |   0.4264705882353   0.2415966386555   0.0423400129282| SPL1
 0  0  0  0  0  0 13  0  0  7 | 10,10 vs  7 |  -0.7934712346477  -0.3823529411765 |  -0.3823529411765  -0.6323529411765  -0.7934712346477| SPL1
 0  0  0  0  0  0 13  0  0  7 |  7, 7 vs  7 |  -0.3275401069519  -0.1283936651584 |  -0.1283936651584  -0.2323632250103  -0.3208556149733| SPL1
 0  0  0  0  0  0 13  0  0  6 | 10,10 vs 10 |  -0.4071428571429   0.0000000000000 |   0.0000000000000  -0.3017857142857  -0.4071428571429| SPL1
 0  0  0  0  0  0 13  0  0  6 |  7, 7 vs 10 |   0.6465201465201   0.7999084249084 |   0.7500000000000   0.7097069597070   0.6465201465201| SPL1
 0  0  0  0  0  0 13  0  0  6 | 10,10 vs  7 |  -1.0076923076923  -0.6000000000000 |  -0.6000000000000  -0.8642857142857  -1.0076923076923| SPL1
 0  0  0  0  0  0 13  0  0  6 |  7, 7 vs  7 |  -0.3846153846154  -0.0946553446553 |  -0.1002747252747  -0.2361388611389  -0.3538961038961| SPL1
 0  0  0  0  0  0 13  0  0  5 | 10,10 vs 10 |  -0.2857142857143   0.0000000000000 |   0.0000000000000  -0.2380952380952  -0.2857142857143| SPL1
 0  0  0  0  0  0 13  0  0  5 |  7, 7 vs 10 |   1.4446886446886   1.4798534798535 |   1.1428571428571   1.3040293040293   1.4446886446886| SPL3
 0  0  0  0  0  0 13  0  0  5 | 10,10 vs  7 |  -1.2263736263736  -0.8571428571429 |  -0.8571428571429  -1.1186813186813  -1.2263736263736| SPL1
